,folder,file,score
0,Steph Pappas,NEW FALL CLOTHES TRY ON HAUL (- - Steph Pappas.txt,0.0
1,Steph Pappas,Trying Taco Bells VEGETARIAN ITEMS! - Steph Pappas.txt,0.0
2,Steph Pappas,Trying Burger Kings NEW MEATLESS Burger!! IMPOSSIBLE BURGER - Steph Pappas.txt,0.11668611435239205
3,Steph Pappas,Trying New Pizza Hut Stuffed Cheez-It-s! + MERCH IS OUT - Steph Pappas.txt,0.06215040397762585
4,Steph Pappas,Unboxing MINI BRANDS -SUPER RARE- - Steph Pappas.txt,0.0
5,Steph Pappas,Trying NEW Toasted Cheddar Chalupa from Taco Bell - Steph Pappas.txt,0.0
6,Steph Pappas,Trying NEW FALL STARBUCKS STUFF - Steph Pappas.txt,0.0
7,Steph Pappas,First Impression on SHANE DAWSON X JEFFREE STAR Conspiracy Palette!! _ Steph Pappas - English (auto.txt,0.0
8,Steph Pappas,Trying NEW Jack Skellington Frappe w- MY DOG - Steph Pappas.txt,0.0
9,Jon Rettinger,Apple Got Away With It.txt,0.10723860589812334
10,Jon Rettinger,iPhone 11 Pro Review_ Apple Won - English (auto.txt,0.18181818181818182
11,Jon Rettinger,There Are Too Many Galaxy S10s.txt,0.07874015748031496
12,Jon Rettinger,The Lightest Laptop- - LG Booth at CES 2019.txt,0.0
13,Jon Rettinger,Apple Always Wins.txt,0.07496251874062969
14,Jon Rettinger,iPhone XR vs Galaxy S10e.txt,0.22075055187637968
15,Jon Rettinger,iPhone 11 vs iPhone XR- Don’t Make A Mistake.txt,0.10643959552953698
16,Jon Rettinger,This is pretty RAD.txt,0.0
17,Jon Rettinger,Sunglasses With a Secret.txt,0.0
18,Jon Rettinger,You’ll Want the Galaxy Fold.txt,0.1846153846153846
19,MotorTrend Channel,Head 2 Head - Tesla vs Everyone.txt,0.0
20,MotorTrend Channel,Head 2 Head FULL EPISODE - 2018 Ferrari 812 Superfast v 2019 Dodge Challenger Hellcat Redeye—Ep. 108.txt,0.07498125468632841
21,MotorTrend Channel,Ignition FULL EPISODE Maserati Levante- Are They Serious- - Season 15 Episode 187.txt,0.08605851979345956
22,MotorTrend Channel,Tire Rack Hot Lap- 2019 Mazda Miata RF.txt,0.0
23,MotorTrend Channel,Ignition FULL EPISODE Bentley Continental Supersports - Season 15 Episode 188.txt,0.06207324643078833
24,MotorTrend Channel,Ignition — Best Cars Under $70K.txt,0.06341154090044387
25,MotorTrend Channel,Hot Hatch Battle! 2019 Honda Civic Type R vs. 2020 Hyundai Veloster N—Head 2 Head Preview Ep. 116.txt,0.0
26,MotorTrend Channel,Ignition FULL EPISODE - 2018 McLaren 720S- Faster than a P1 AND Porsche 918 Spyder-—Episode 189.txt,0.05543237250554324
27,MotorTrend Channel,Tire Rack Hot Lap- Porsche GT3 RS.txt,0.0
28,MotorTrend Channel,2019 Aston Martin DBS Superleggera vs. 2020 Bentley Continental GT—Head 2 Head Preview Ep. 114.txt,0.0
29,Shea Whitney,5 BEST Designer Items UNDER $500! -unboxings-.txt,0.1010611419909045
30,Shea Whitney,The BEST Items at the Nordstrom Anniversary Sale 2019! -sale is LIVE-.txt,0.18083182640144665
31,Shea Whitney,TRIPLE Luxury Handbag Unboxing! -open with me-.txt,0.09298000929800093
32,Shea Whitney,10 Amazon Products To MAKE YOUR LIFE EASIER!.txt,0.15408320493066258
33,Shea Whitney,10 NEW _ BEST-SELLING Things to Buy at SEPHORA!.txt,0.04861448711716091
34,Shea Whitney,Testing “BEST-SELLING” Items From Popular Stores - Worth the Hype-.txt,0.03505082369435682
35,Shea Whitney,10 BEST-SELLING Clothes _ Shoes from Walmart! -must-haves-.txt,0.10526315789473684
36,Shea Whitney,ICONIC HANDBAG UNBOXING! -finally bought it-.txt,0.0
37,Shea Whitney,My Entire Luxury Handbag Collection 2019 -best _ worst-.txt,0.07839038411288216
38,TheReportOfTheWeek,Trying Burger King-s NEW Impossible Whopper!!.txt,0.0
39,TheReportOfTheWeek,McDonald-s NEW Spicy BBQ Chicken Sandwich Review!.txt,0.0
40,TheReportOfTheWeek,Pizza Hut-s NEW Smoky Sriracha Chicken Wings Review.txt,0.06472491909385113
41,TheReportOfTheWeek,The McDonald-s Quarter Pounder Bacon Burger of my Dreams!.txt,0.08403361344537816
42,TheReportOfTheWeek,Sonic Fried Oreos Review!.txt,0.0
43,TheReportOfTheWeek,Taco Bell-s NEW Toasted Cheddar Chalupa Review.txt,0.0
44,TheReportOfTheWeek,KFC-s NEW Kentucky Fried Wings Review.txt,0.0
45,TheReportOfTheWeek,McDonald-s McRib is BACK!.txt,0.0
46,TheReportOfTheWeek,Recovering With Papa John-s Garlic Parmesan Crust Pizza.txt,0.0
47,TheReportOfTheWeek,Popeyes NEW Voodoo Chicken Tenders Review.txt,0.0
48,Laura Lee,I TRIED THE KYLIE COSMETICS HOLIDAY 2019 COLLECTION . we had hits and misses.txt,0.05314908317831517
49,Laura Lee,I BOUGHT A $100 EBAY MYSTERY MAKEUP BOX. was it worth it-.txt,0.0
50,Laura Lee,BIGGEST PR UNBOXING I EVER DONE. HUGE AMOUNT OF FREE MAKEUP.txt,0.025933609958506226
51,Laura Lee,I BOUGHT THE MOST EXPENSIVE MAKEUP FROM ULTA!.txt,0.0
52,Laura Lee,"TESTING NEW VIRAL OVER HYPED MAKEUP! ABH, Colourpop, and MORE!.txt",0.02797985450475658
53,Laura Lee,I TRIED A FULL FACE OF ESSENCE AFFORDABLE MAKEUP - HIT OR MISS-.txt,0.03170577045022194
54,Laura Lee,NEW DRUGSTORE MAKEUP AT TARGET!! HIT OR MISS-.txt,0.0
55,Laura Lee,BEST AND WORST FOUNDATIONS FOR OILY SKIN - DRUGSTORE AND HIGH END..txt,0.0
56,Laura Lee,I TRIED A FULL FACE OF NEW ELF MAKEUP. HIT OR MISS-.txt,0.036218761318362915
57,Laura Lee,I TRIED MAKEUP FROM URBAN OUTFITTERS . and it was interesting..txt,0.027240533914464723
58,Johnathan Morrison,Exclusive - The 2019 Mac Pro Launch Review!.txt,0.1652892561983471
59,Johnathan Morrison,iPhone 11 Pro Max Hands On!.txt,0.30927835051546393
60,Johnathan Morrison,The Definitive iPhone XR Review.txt,0.25850926324859974
61,Johnathan Morrison,Gold iPhone XS Max vs XS Unboxing + Comparison!(1).txt,0.23885350318471338
62,Johnathan Morrison,Apple AirPods 2 vs Samsung Galaxy Buds!.txt,0.1950585175552666
63,Johnathan Morrison,The Definitive Google Pixel 3 XL Review.txt,0.19455252918287938
64,Johnathan Morrison,Google Pixel 3 vs iPhone XS vs OnePlus 6T vs Note 9 Camera Review!(1).txt,0.14705882352941177
65,Johnathan Morrison,The BEST iPhone XR Accessories!.txt,0.3686635944700461
66,Johnathan Morrison,The Apple Pro Display XDR is UNDERRATED..txt,0.3421727972626176
67,Johnathan Morrison,All iPhone XR Colors Unboxing + Comparison(1).txt,0.14970059880239522
68,TechSource,Another Cool Gaming Keyboard - RK918 Review.txt,0.35118525021949076
69,TechSource,Cool PC Tech Under $50.txt,0.3019627579265224
70,TechSource,"Unboxing $10,000 Worth of Tech! - EP40.txt",0.09828009828009827
71,TechSource,Gaming on a 65 Inch Monitor! - OMEN X EMPERIUM 4K.txt,0.1976284584980237
72,TechSource,$450 Budget Gaming PC - Ryzen 5 3400G.txt,0.35511363636363635
73,TechSource,Acer Triton 500 - RTX 2060 (This is the one you want).txt,0.22909507445589922
74,TechSource,A Simple $500 Budget Gaming PC for Beginners.txt,0.2313030069390902
75,TechSource,The Best Budget 60_ RGB Keyboard just got better! - RK71 Review.txt,0.3167062549485352
76,TechSource,The Best Budget 60_ RGB Keyboard - RK61 Review.txt,0.17857142857142858
77,Dave Lee,Galaxy Note 10 - 💙💜❤️💛💚.txt,0.33222591362126247
78,Dave Lee,ASUS ROG Phone 2 - ULTRA Fast!.txt,0.27586206896551724
79,Dave Lee,What Makes The Pixel 4 Special-.txt,0.26292725679228746
80,Dave Lee,Razer VIPER - Their Lightest Gaming Mouse!.txt,0.1006036217303823
81,Dave Lee,Razer’s TINY Gaming Laptop.txt,0.28429282160625446
82,Dave Lee,My AirPods Pro Review.txt,0.07331378299120235
83,Dave Lee,I Found the Best Gaming Mouse.txt,0.0
84,Dave Lee,The 6-Core XPS 13.txt,0.1531393568147014
85,Dave Lee,But Can Your iPhone 11 Do THIS-!! - The NEW Galaxy Fold.txt,0.15026296018031557
86,Dave Lee,Lenovo Y540 - Pick the Right Gaming Laptop!.txt,0.0
87,FlavCity With Bobby Parrish,HUGE Coffee Creamer Review - Which Ones To Buy.txt,0.0
88,FlavCity With Bobby Parrish,Target Grocery Haul - Reviewing Target-s NEW Good _ Gather Line.txt,0.0350385423966363
89,FlavCity With Bobby Parrish,"The BEST Tortillas At The Grocery Store - Wraps, Chips, Low Carb, _ More!.txt",0.02482005460412013
90,FlavCity With Bobby Parrish,Every Nut Milk.txt,0.03894080996884735
91,FlavCity With Bobby Parrish,The Best Lunch Meat To Buy At The Grocery Store...And What To Avoid! - English (auto.txt,0.0700280112044818
92,FlavCity With Bobby Parrish,Top 20 Most Exciting New Items At Trader Joe_s...And We Got Kicked Out..AGAIN! - English (auto.txt,0.0
93,FlavCity With Bobby Parrish,Trader Joe-s Frozen Food Review - What to Buy _ Avoid!.txt,0.0
94,FlavCity With Bobby Parrish,Top 20 Healthy Snacks You Can Buy - Back To School Snack Review - English (auto.txt,0.027114967462039046
95,FlavCity With Bobby Parrish,BIG Ice Cream Review At The Grocery Store - What To Buy And Avoid! - English (auto.txt,0.028620492272467084
96,FlavCity With Bobby Parrish,Top 20 Keto Products At Walmart - Clean Keto Grocery Haul.txt,0.021944261575597982
97,RegularCars,1962 Buick LeSabre- Regular Car Reviews.txt,0.0
98,RegularCars,1982 Mazda RX-7 FB- Regular Car Reviews.txt,0.25
99,RegularCars,2011 Volkswagen XL1- Regular Car Reviews.txt,0.0
100,RegularCars,1972 Datsun 240Z- Regular Car Reviews.txt,0.12305168170631665
101,RegularCars,2009 Nissan R35 GT-R- Regular Car Reviews.txt,0.22598870056497175
102,RegularCars,2001 Suzuki SV650- Regular Car Reviews.txt,0.061274509803921566
103,RegularCars,1997 Toyota Tercel- Regular Car Reviews.txt,0.2991772625280479
104,RegularCars,1974 Volkswagen Super Beetle 1600- Regular Car Reviews.txt,0.053163211057947905
105,BULL1TRC,NIKE SNKRS CAN’T STOP ME! UNBOXING THE MOST ANTICIPATED SNEAKERS OF 2019! MAJOR HEAT ALERT!.txt,0.0
106,BULL1TRC,THE #1 AFFORDABLE SNEAKER FOR $110 YOU’RE STILL SLEEPING ON- (FALL-WINTER 2019) EARLY LOOK!.txt,0.0
107,BULL1TRC,WEEKLY SNEAKER ROTATION ON FEET #43 WE GOT HEAT! What I Wore Ft. NIKE _ ADIDAS #NUMEROCUARENTAYTRES.txt,0.03734129947722181
108,BULL1TRC,UNBOXING ONE OF THE CRAZIEST SNEAKERS OF 2019! MAJOR HEAT.txt,0.03473428273706148
109,BULL1TRC,"UNBOXING A TON OF DOPE SH!T! MAJOR HEAT _ EARLY SNEAKERS! ADIDAS, VINTAGE _ - FALL STREETWEAR HAUL!.txt",0.0762582613116421
110,BULL1TRC,WORTH $160- AIR JORDAN 1 FEARLESS REVIEW _ ON FEET! EARLY LOOK!.txt,0.0
111,BULL1TRC,UNBOXING ONE OF THE CRAZIEST SNEAKERS OF 2019 EARLY! MAJOR HEAT _ CUSTOM NIKES! DON’T SLEEP!.txt,0.06642311524410495
112,BULL1TRC,TOP 10 BACK TO SCHOOL SNEAKERS UNDER $100 - English (auto.txt,0.029455081001472753
113,BULL1TRC,UNBOXING ONE OF THE BEST BACK TO SCHOOL SNEAKERS FOR $110! 1 OF 8 EXCLUSIVE UNBOXING FROM FOOTLOCKER.txt,0.0
114,BULL1TRC,WORTH $225!_ REFLECTIONS OF A CHAMPION AIR JORDAN 6 ON FEET REVIEW! - English (auto.txt,0.0
115,Jeremy Jahns,Terminator_ Dark Fate - Movie Review - English (auto.txt,0.0
116,Jeremy Jahns,Ford v Ferrari - Movie Review - English (auto.txt,0.0
117,Jeremy Jahns,Countdown - Movie Review - English (auto.txt,0.1841620626151013
118,Jeremy Jahns,Gemini Man - Movie Review - English (auto.txt,0.0
119,Jeremy Jahns,El Camino_ A Breaking Bad Movie - Movie Review - English (auto.txt,0.0
120,Jeremy Jahns,Joker - Movie Review - English (auto.txt,0.0
121,Jeremy Jahns,Doctor Sleep - Movie Review.txt,0.0
122,Jeremy Jahns,Zombieland_ Double Tap - Movie Review - English (auto.txt,0.0
123,Jeremy Jahns,Rambo_ Last Blood - Movie Review - English (auto.txt,0.19685039370078738
124,Wear Testers,Nike LeBron 17 Performance Review.txt,0.0
125,Wear Testers,Nike Kyrie 6 Performance Review.txt,0.0
126,Wear Testers,Nike Kobe AD NXT FastFit Performance Review.txt,0.03325573661456601
127,Wear Testers,adidas Harden Vol 4 Performance Review.txt,0.08322929671244278
128,Wear Testers,ANTA KT 5 Performance Review.txt,0.0
129,Wear Testers,Nike Joyride Run Flyknit Performance Review.txt,0.0
130,Wear Testers,Under Armour Curry 7 Performance Review.txt,0.0
131,Wear Testers,Nike Zoom Rize Performance Review.txt,0.0
132,Wear Testers,Air Jordan 12 -FIBA- Review.txt,0.0
133,Wear Testers,PUMA Clyde Hardwood Performance Review.txt,0.0749063670411985
134,Doug DeMuro,Here-s Why the Infiniti Q50 Red Sport 400 Could Be Better.txt,0.1221001221001221
135,Doug DeMuro,The 2020 Hyundai Palisade Is a Bargain Luxury SUV.txt,0.1001602564102564
136,Doug DeMuro,The Lancia Delta Integrale Is the Greatest Hot Hatch Ever Made.txt,0.08405127127547804
137,Doug DeMuro,Here-s Why the 2020 Subaru Outback Is America-s Favorite Wagon.txt,0.10827197921178
138,Doug DeMuro,Here-s Why the $2 Million McLaren P1 Is the Ultimate Modern McLaren.txt,0.13392259274139548
139,Doug DeMuro,The 2020 Audi R8 Is Still an Amazing Supercar.txt,0.09291521486643438
140,Doug DeMuro,The 2020 Mercedes GLS Is an Ultra-Luxury Family SUV.txt,0.13518733101583622
141,Doug DeMuro,"The Original Audi TT Is an Underrated, Beautiful Car.txt",0.1229256299938537
142,Doug DeMuro,The 2020 Porsche 911 992 Is the Newest Version of an Icon(1).txt,0.15469233413544173
143,Doug DeMuro,The 2020 Porsche 911 992 Is the Newest Version of an Icon.txt,0.15469233413544173
144,Hyram,The Truth About Dermalogica - English (auto.txt,0.07015082427218519
145,Hyram,My Top Skin Care Brands of All Time!.txt,0.11971268954509177
146,Hyram,The Truth About The Ordinary.txt,0.16155088852988692
147,Hyram,Primera Skin Care- Worth It-.txt,0.13188262446422683
148,Hyram,The Truth About Pixi Skin Care.txt,0.03208213025344883
149,Hyram,The Best Korean Skin Care for OILY Skin - YesStyle.txt,0.0716075904045829
150,Hyram,The Truth About Glossier Skin Care - English (auto.txt,0.11564035848511131
151,Hyram,The Truth About Fourth Ray Beauty.txt,0.0
152,Hyram,The Truth About Krave Beauty.txt,0.05415651232060655
153,Hyram,The Truth About Dr. Jart.txt,0.06939625260235947
154,Dope or Nope,Buying _ Trying Every Vat19 Mystery Box!.txt,0.0
155,Dope or Nope,10 Amazing Kid Toys Adults Use for Themselves!.txt,0.02198768689533861
156,Dope or Nope,Trying 10 Army Foods VS Gourmet Foods!.txt,0.0
157,Dope or Nope,We Bought EVERYTHING Amazon Auto-Complete Told Us To!.txt,0.051124744376278126
158,Dope or Nope,Unboxing Cheap vs Expensive Products from Five Below!.txt,0.0
159,Dope or Nope,10 of The Strangest Amazon Products Under $10!.txt,0.0
160,Dope or Nope,Unboxing 10 Customized Products We Bought Online!.txt,0.0
161,Dope or Nope,Unboxing a Mystery APOCALYPTIC Crate!.txt,0.0
162,Dope or Nope,10 Products That Prove You Have Money To Waste!.txt,0.0217296827466319
163,Dope or Nope,Unboxing 10 Products That Our Fans Told Us To Buy!.txt,0.0
164,Linus Tech Tips,The iPhone 11 Pro Max is great.txt,0.2640513013956997
165,Linus Tech Tips,AMD is Making Laptops Affordable.txt,0.22710068130204392
166,Linus Tech Tips,The BEST Keyboards Under $75!.txt,0.21294718909710392
167,Linus Tech Tips,64 Core EPYC CPU – HOLY $H!T.txt,0.28388928317955997
168,Linus Tech Tips,Amazon vs Walmart Budget Tablet Showdown! - ONN Tablet.txt,0.1854140914709518
169,Linus Tech Tips,Could This Be My New Laptop- - ThinkPad X390 Review.txt,0.29806259314456035
170,Linus Tech Tips,The SMALLEST No-Compromises Laptop - GPD P2 Max Ultrabook.txt,0.1859427296392711
171,Linus Tech Tips,The Craziest 17 inch Laptop! - LG Gram 17 Review.txt,0.3028009084027252
172,Linus Tech Tips,Porsche Made a LAPTOP-- – Book One Review.txt,0.18399264029438822
173,Linus Tech Tips,Intel Could Take YEARS to Catch Up… - Ryzen 9 3950X Review.txt,0.18472906403940886
174,Redline Reviews,"The 2019 WRX STI S209 is the MOST Powerful, Rare, and Expensive Subaru Ever Made.txt",0.15405946695424433
175,Redline Reviews,Is the 2020 Kia Stinger GTS the Ultimate Stinger You Can Buy-.txt,0.14989293361884368
176,Redline Reviews,The 2019 Mercedes-AMG G63 is the SUV Embodiment of Gluttony.txt,0.2167487684729064
177,Redline Reviews,The 2019 Mercedes-Benz A220 is a Baby Benz Worthy of the 3-Pointed Star.txt,0.16989022477783586
178,Redline Reviews,The 2020 Ford Mustang Shelby GT500 Would Make Carroll Shelby Proud.txt,0.15829046299960428
179,Redline Reviews,2020 Rolls-Royce Cullinan Black Badge – Redline- First Look.txt,0.24922118380062305
180,Redline Reviews,Does AWD and a Facelift Make The 2019 Toyota Prius More Appealing-.txt,0.14701078079059132
181,Redline Reviews,Are the Changes to the 2020 Honda Civic Si Enough to Make it a Baby Type R-.txt,0.16938386618674572
182,Redline Reviews,Is the 2020 Volvo XC90 T8 Still the Most Elegant Luxury SUV-.txt,0.09761811792268645
183,Redline Reviews,The 2020 Dodge Charger Hellcat Widebody is an Insane 707 HP 4-Door Muscle Car.txt,0.120312813314618
184,TheStraightPipes,2020 BMW M850i Gran Coupe Review - Is a 4 Door Coupe Really a Coupe-.txt,0.0687757909215956
185,TheStraightPipes,2010 Mk6 VW GTI Review - The BEST Used Car-.txt,0.0
186,TheStraightPipes,1999 Plymouth Prowler Review.txt,0.0
187,TheStraightPipes,2020 Lincoln Aviator Review - American Luxury Done Right.txt,0.10435690060005218
188,TheStraightPipes,2020 BMW X4M Competition Review - Track Monster.txt,0.039077764751856196
189,TheStraightPipes,2020 Tesla Model 3 Performance Review with @Engineering Explained.txt,0.09278159213212099
190,TheStraightPipes,2020 Porsche Macan S Review - The Sweet Spot.txt,0.0
191,TheStraightPipes,2019 Mazda MX-5 Miata 30th Anniversary Edition Review - Limited Worldwide!.txt,0.07651109410864575
192,TheStraightPipes,The Lexus GS F is a Reliable V8 Burnout Machine.txt,0.09956853634251576
193,Mia Maples,TRYING SWIMSUITS FROM WALMART - I am impressssseddd!!!.txt,0.05216484089723526
