,folder,file,score
194,Mia Maples,Reviewing Shane Dawson’s NEW Merch Line !!.txt,0.14214641080312723
195,Mia Maples,Huge £5 SHOE HAUL!! VERY hit _ miss!!.txt,0.0
196,Mia Maples,Testing Interesting Back to School Supplies FROM WISH!!.txt,0.09115770282588878
197,Mia Maples,UNBOXING WIG MYSTERY BOXES!! - Whaaaaat--. I-m Excited.txt,0.03292723081988805
198,Mia Maples,Unboxing Jeffree Star Mystery Boxes!! AGAIN. _ Late again!!.txt,0.06963788300835655
199,Mia Maples,TRYING DOLLSKILL HALLOWEEN COSTUMES . it got weird again !!.txt,0.10253781081773904
200,Mia Maples,TRYING AFFORDABLE WIGS FROM AMAZON. I-m Impressed !!.txt,0.031138097462245055
201,Mia Maples,Unboxing Jeffree Star Mystery Boxes!! AND. doing my makeup w- what I got !!.txt,0.09263547938860583
202,Mia Maples,I Spent Too Much $$$ on Nasty Gal. AND IT WAS WORTH IT!!.txt,0.020008003201280513
203,Seth Fowler,OFF WHITE Nike Vapor Street REVIEW _ On Feet.txt,0.0
204,Seth Fowler,IS IT WORTH $800- Balenciaga Speed Trainer REVIEW _ On Feet.txt,0.16034206306787815
205,Seth Fowler,Air Jordan 1 Fearless Review _ On Feet.txt,0.06138735420503376
206,Seth Fowler,Air Jordan 11 Bred 2019 REVIEW _ On Feet.txt,0.12082158679017317
207,Seth Fowler,Adidas YEEZY 500 Soft Vision Review _ On Feet.txt,0.2025658338960162
208,Seth Fowler,Adidas ULTRABOOST 20 Review _ On Feet.txt,0.08136696501220504
209,Seth Fowler,Nike KYRIE 6 UNBOXING _ Initial REVIEW.txt,0.0
210,Marques Brownlee,Apple Watch Series 4 Review- It-s About Time!.txt,0.1967535661583866
211,Marques Brownlee,AirPods Pro Review- Imperfectly Perfect!.txt,0.05611672278338946
212,Marques Brownlee,16 MacBook Pro Review- Now Do It Again!.txt,0.22893772893772896
213,Marques Brownlee,16 Macbook Pro First Impressions!.txt,0.21739130434782608
214,Marques Brownlee,OnePlus 7T Pro- Tiny Tweaks to Excellence!.txt,0.22692889561270801
215,Marques Brownlee,The 108-Megapixel Smartphone Camera-!.txt,0.257201646090535
216,Marques Brownlee,"OnePlus 6T Review- New Design, Same Price!.txt",0.22509848058525606
217,Marques Brownlee,iPhone 11 Pro Impressions- What a Name!.txt,0.19543973941368079
218,Marques Brownlee,Beats Solo Pro- Return to Excellence!.txt,0.0
219,Marques Brownlee,Google Pixel 3 XL Review- The Shadow of the Notch!.txt,0.25957170668397145
220,Marques Brownlee,Asus ROG Phone 2 Review- The Spec King!.txt,0.3336113427856547
221,CNET,Motorola Razr first look- A foldable and flip phone in one.txt,0.20678246484698098
222,CNET,Snap Spectacles 3 review- $380 sunglasses ready for AR.txt,0.26041666666666663
223,CNET,LG G8X review- $700 dual-screen phone takes aim at foldable phones.txt,0.34423407917383825
224,CNET,iPhone 11 and 11 Pro review- 2 months later.txt,0.09638554216867469
225,CNET,Google Stadia is FINALLY here- hands-on first impressions.txt,0.0
226,CNET,Apple-s new 16-inch MacBook Pro- hands-on first impressions.txt,0.31269543464665417
227,CNET,Pixel 4 vs. OnePlus 7T.txt,0.23148148148148145
228,CNET,Motorola Razr vs Galaxy Fold- Full comparison.txt,0.2802428771602055
229,CNET,Amazon Echo Show 8 review- Alexa is getting even better.txt,0.33003300330033003
230,CNET,AirPods Pro vs. Amazon Echo Buds.txt,0.09935419771485346
231,Android Authority,Huawei P30 Pro review- The phone that sees in the dark..txt,0.27533039647577096
232,Android Authority,Realme 3 Pro Review- Xiaomi Should Be Worried.txt,0.13550135501355012
233,Android Authority,Asus Zenfone 6 Review- Flip the switch!.txt,0.17035775127768313
234,Android Authority,Oppo Reno 10x Zoom Edition review- A serious Huawei P30 Pro rival.txt,0.09569377990430622
235,Android Authority,Asus Zenfone 6 Camera Review (Camera 3-60 Episode 8).txt,0.2590673575129534
236,Android Authority,Honor 20 Pro review- Everyday luxury.txt,0.30303030303030304
237,Android Authority,Asus Zenfone 6 Review- Flip the switch!(1).txt,0.17035775127768313
238,Android Authority,Huawei-s Kirin 990 can do WHAT-.txt,0.38022813688212925
239,Android Authority,Galaxy Note 10 Plus review- Not the Note you know.txt,0.18738288569643974
240,Android Authority,OnePlus 7 Pro camera review (Camera 3-60 episode 7).txt,0.0
241,KathleenLights,AUGUST FAVORITES - 2019.txt,0.10766194150367844
242,KathleenLights,SEPTEMBER FAVORITES - 2019.txt,0.09924573243350536
243,KathleenLights,COLOURPOP-S Best Launch Yet-! -new- Pretty Fresh Collection.txt,0.10253781081773904
244,KathleenLights,NOVEMBER BOXYCHARM UNBOXING _ 2019 (Try on- First Impressions) - English (auto.txt,0.13908205841446453
245,KathleenLights,OCTOBER FAVORITES - 2019 - best makeup of the month!.txt,0.021496130696474634
246,KathleenLights,TRYING NEW ANASTASIA MAKEUP _ Foundation Wear Test Jackie Aina Palette!!!!!!! - English (auto.txt,0.08976660682226212
247,KathleenLights,FULL FACE OF THE MOST EXPENSIVE MAKEUP AT SEPHORA $$$.txt,0.057814607824243594
248,KathleenLights,NOVEMBER BOXYCHARM UNBOXING - 2019 (Try on- First Impressions).txt,0.13908205841446453
249,KathleenLights,THIS TATI BEAUTY PALETTE . OMG!!.txt,0.0
250,KathleenLights,PRODUCTS I USED UP + Would I Repurchase.-! hits + misses - EMPTIES.txt,0.07465472191116088
251,TheNeedleDrop,Lightning Bolt - Sonic Citadel ALBUM REVIEW.txt,0.0
252,TheNeedleDrop,Kanye West - Jesus Is King ALBUM REVIEW.txt,0.15929908403026682
253,TheNeedleDrop,Caroline Polachek - Pang ALBUM REVIEW.txt,0.1342281879194631
254,TheNeedleDrop,Michael Kiwanuka - Kiwanuka ALBUM REVIEW.txt,0.061124694376528114
255,TheNeedleDrop,Anamanaguchi - [USA] ALBUM REVIEW.txt,0.06207324643078833
256,TheNeedleDrop,Westside Gunn - HWH7 MIXTAPE REVIEW.txt,0.0
257,TheNeedleDrop,FKA twigs - Magdalene ALBUM REVIEW.txt,0.12961762799740764
258,TheNeedleDrop,Gang Starr - One of the Best Yet ALBUM REVIEW.txt,0.051759834368530024
259,Jacques Slade,UNBOXING- Nike KOBE IV Carpe Diem.txt,0.06045949214026602
260,Jacques Slade,The New Balance 801 Herschel Collab is Next LEVEL.txt,0.041718815185648725
261,Jacques Slade,Hands On- Nike Air Zoom Freak 1.txt,0.0
262,Jacques Slade,LUXURY LIFE- RICK ROSS X WOW LIMITED EDITION SNEAKERS.txt,0.0
263,Jacques Slade,FIRST LOOK- NIKE JOYRIDE FLYKNIT Review.txt,0.0
264,Jacques Slade,UNBOXING- LeBron-s High School SNEAKER.txt,0.0
265,Jacques Slade,UNBOXING- Super LIMITED Air Jordan 1 Designed by Michael Jordan (1 of 300).txt,0.0
266,Jacques Slade,UNBOXING- AIR JORDAN 1 Travis Scott SNEAKER Review.txt,0.04514672686230248
267,Jacques Slade,FIRST LOOK- Air JORDAN 6 x PSG COLLABORATION.txt,0.14814814814814814
268,Austin Evans,The BEST Game Controller 🎮.txt,0.1294777729823047
269,Austin Evans,The Ultimate 2019 iPad Comparison.txt,0.20093770931011384
270,Austin Evans,Is the 2019 Razer Blade Worth It-.txt,0.22075055187637968
271,Austin Evans,RAZR- The Folding Phone You ACTUALLY Want.txt,0.2544529262086514
272,Austin Evans,The ALL AMD Gaming Laptop.txt,0.258732212160414
273,Austin Evans,iPhone 11 Review - Buy this one..txt,0.12310217480508823
274,Austin Evans,The $1000 Camera Challenge.txt,0.11467889908256881
275,Austin Evans,Redmi Note 7 - The New Value King.txt,0.13192612137203166
276,Austin Evans,OnePlus 7T Review - Shut up and take my MONEY.txt,0.15552099533437014
277,Austin Evans,Is the OnePlus 7 Pro Worth It-.txt,0.1010611419909045
278,Pocket Now,The ASUS Zenfone 6 is just a joy!.txt,0.1152073732718894
279,Pocket Now,OnePlus 7 Pro After One Month - The phone you WANT-!(1).txt,0.297029702970297
280,Pocket Now,Google Pixelbook Go Review- The Almost PERFECT Chromebook-!.txt,0.0
281,Pocket Now,Samsung Galaxy Fold Review- The Future is ALMOST here-!.txt,0.23059185242121444
282,Pocket Now,Honor 9X- 5 Great Features!.txt,0.2955665024630542
283,Pocket Now,Huawei Mate 30 Pro with TWO 40 Megapixel Cameras-!(1).txt,0.16906170752324598
284,Pocket Now,The Samsung Galaxy Fold Is Awesome!.txt,0.3058103975535168
285,Pocket Now,Xiaomi Mi 9 Review- Quietly solid.txt,0.23076923076923078
286,Pocket Now,AirPods Pro First Impressions!.txt,0.1926782273603083
287,Pocket Now,Let-s revisit the HONOR View20.txt,0.25493945188017847
288,UrAverageConsumer,OnePlus 7 Pro Review - REAL Day in the Life!.txt,0.14049877063575694
289,UrAverageConsumer,Giant Surface Studio 2 Unboxing + Desk Setup!.txt,0.28735632183908044
290,UrAverageConsumer,iPhone XS Smart Battery Case - The Good _ The Bad.txt,0.3143006809848088
291,UrAverageConsumer,The Ultimate UAC PS4 Pro!.txt,0.1455604075691412
292,UrAverageConsumer,NEW PowerBeats Pro Unboxing - Better than AirPods-.txt,0.12300123001230012
293,UrAverageConsumer,Trying the NEW Xbox Elite Controller S2 + Project Scarlett Details!.txt,0.2061855670103093
294,UrAverageConsumer,Samsung Galaxy S10e - The Good _ The Bad.txt,0.16488046166529266
295,UrAverageConsumer,AirPods 2 (2019)- The Perfect AirPods-.txt,0.0
296,UrAverageConsumer,OnePlus 7 Pro - Unboxing + Best Features!.txt,0.13054830287206268
297,Chris Stuckmann,Knives Out - Movie Review.txt,0.08097165991902834
298,Chris Stuckmann,Gemini Man - Movie Review.txt,0.1918158567774936
299,Chris Stuckmann,Countdown - Movie Review.txt,0.05714285714285715
300,Chris Stuckmann,The Irishman - Movie Review.txt,0.2898550724637681
301,Chris Stuckmann,Parasite - Movie Review.txt,0.3045685279187817
302,Chris Stuckmann,Official Secrets - Movie Review.txt,0.24937655860349126
303,Chris Stuckmann,The Omen - Movie Review.txt,0.07457121551081282
304,Chris Stuckmann,Playing with Fire - Movie Review.txt,0.15881418740074113
305,Chris Stuckmann,Charlie-s Angels - Movie Review.txt,0.0
306,Chris Stuckmann,Frozen II - Movie Review.txt,0.09041591320072333
307,AngryJoeShow,Terminator- Dark Fate - Angry Review [NO-Spoilers!].txt,0.1705653021442495
308,AngryJoeShow,The Mandalorian Episode 2 - Angry Review.txt,0.03773584905660377
309,AngryJoeShow,The Mandalorian Episode 1 - Angry Review.txt,0.029568302779420463
310,AngryJoeShow,Call of Duty- Modern Warfare Angry Review.txt,0.06474587245063128
311,AngryJoeShow,Death Stranding Angry Review.txt,0.03759398496240602
312,AngryJoeShow,Ghost Recon Breakpoint Angry Review.txt,0.0851063829787234
313,AngryJoeShow,Doctor Sleep Angry Movie Review.txt,0.030216044719746184
314,AngryJoeShow,MediEvil (2019) Rapid Fire Review.txt,0.1729106628242075
315,AngryJoeShow,Midway Angry Movie Review.txt,0.0
316,AngryJoeShow,Planet Zoo Rapid Fire Review.txt,0.1599360255897641
317,Unbox Therapy,Unboxing The Enormous New Razer Blade.txt,0.0
318,Unbox Therapy,The World-s First Dual-Screen Gaming Laptop.txt,0.08438818565400844
319,Unbox Therapy,Unboxing The Waterfall Smartphone.txt,0.0
320,Unbox Therapy,Bose 700 Headphones - Are They The Best-.txt,0.05271481286241434
321,Unbox Therapy,OnePlus 7 Pro Is The Best Smartphone Overall.txt,0.1989389920424403
322,Unbox Therapy,The Sony WF-1000XM3 Just Changed The Game.txt,0.06309148264984228
323,Unbox Therapy,Samsung Galaxy Fold Unboxing.txt,0.1529831718510964
324,Unbox Therapy,The Most Powerful Smartphone In The World.txt,0.15360983102918588
325,Unbox Therapy,The Redmi K20 Pro Is The New Value Champion.txt,0.1665741254858412
326,Unbox Therapy,Unboxing The New Samsung Galaxy Fold.txt,0.3058103975535168
327,Gameranx,Grid - Before You Buy.txt,0.17605633802816903
328,Gameranx,Top 20 NEW Sci-fi Games of 2019.txt,0.14041656915516032
329,Gameranx,Pokemon Sword-Shield - Before You Buy.txt,0.0
330,Gameranx,Star Wars Jedi- Fallen Order - Before You Buy.txt,0.17006802721088435
331,Gameranx,The Outer Worlds - Before You Buy.txt,0.22522522522522523
332,Gameranx,Top 25 NEW PC Exclusive Games of 2019.txt,0.16066838046272494
333,Gameranx,Witcher 3 SWITCH - Before You Buy.txt,0.08733624454148471
334,Gameranx,Top 15 NEW FREE Games of 2019.txt,0.1846381093057607
335,Gameranx,Death Stranding - Before You Buy.txt,0.0
336,Flossy Carter,Red Magic 3S - This Gaming Phone Is a BEAST!.txt,0.12233912405187179
337,Flossy Carter,AirPods Pro - Real Review.txt,0.02965599051008304
338,Flossy Carter,Google Pixel 4 XL Real Review.txt,0.1312048983162038
339,Flossy Carter,iPhone 11 Pro Max Real Review.txt,0.11816838995568685
340,Flossy Carter,LG G8X - Dual Screens - Foldable Phone.txt,0.08640552995391705
341,Flossy Carter,ASUS ROG 2 - The Best Deal On Android-.txt,0.19710906701708278
342,Flossy Carter,Google Pixel 4 XL - Unboxing and First Impressions.txt,0.07017543859649122
343,Flossy Carter,Samsung Galaxy Watch Active 2 - Real Review.txt,0.025933609958506226
344,Flossy Carter,ZTE AXON 10 PRO - Real Review.txt,0.0716075904045829
345,Flossy Carter,Razer HammerHead - Truly Wireless Earbuds.txt,0.0
346,Rachel Ballinger,Testing Bathroom Products!.txt,0.0
347,Rachel Ballinger,Cheap Kitchen Gadgets pt. 700.txt,0.03274394237066143
348,Rachel Ballinger,Testing Weird Beauty Gadgets.txt,0.0
349,Rachel Ballinger,Testing Cooling Dog Products.txt,0.03947887879984208
350,Rachel Ballinger,Target Vs. Name Brand.txt,0.0
351,Rachel Ballinger,99 Cent Store Vs. Target!.txt,0.06922810661128419
352,Rachel Ballinger,Cheap Kitchen Gadgets pt. 3.txt,0.0
353,Rachel Ballinger,Testing Weird Cleaning Products.txt,0.0
354,Rachel Ballinger,Testing Useful Rain Products!.txt,0.0
355,Rachel Ballinger,Raiding Target-s Clearance Section.txt,0.04030632809351068
356,Saabkyle04,"2019 Buick Regal TourX Essence- Start Up, Test Drive _ In Depth Tour.txt",0.13543253766717453
357,Saabkyle04,"2019 Hyundai Elantra GT N-Line- Start Up, Test Drive _ In Depth Tour.txt",0.17164435290078955
358,Saabkyle04,"1995 Chevrolet Impala SS- Start Up, Test Drive _ In Depth Tour.txt",0.1212856276531231
359,Saabkyle04,"2019 Nissan Leaf Plus- Start Up, Test Drive _ In Depth Tour.txt",0.13908205841446453
360,Saabkyle04,"2019 Polaris Slingshot Grand Touring- Start Up, Test Drive _ In Depth Tour.txt",0.05871990604815032
361,Saabkyle04,"1991 Honda Beat- Start Up, Test Drive _ In Depth Tour.txt",0.06637902422834385
362,Saabkyle04,"2019 Jeep Wrangler Unlimited Sahara- Start Up, Test Drive _ In Depth Tour.txt",0.10183299389002036
363,Saabkyle04,"2020 Toyota GR Supra- Start Up, Test Drive _ In Depth Tour.txt",0.16469942355201758
364,Saabkyle04,"2020 BMW Z4 M40i- Start Up, Test Drive _ In Depth Tour.txt",0.199033266988911
365,Saabkyle04,"2019 BMW M5 Competition- Start Up, Test Drive _ In Depth Tour.txt",0.1753067868770348
366,Lamarr Wilson,BEST Nintendo Switch 3rd Party Controllers! - English (auto.txt,0.1557632398753894
367,Lamarr Wilson,iPhone 11 Pro Review_ Apple Won - English (auto.txt,0.18181818181818182
368,Lamarr Wilson,Xbox One X Gears 5 Limited Edition Bundle UNBOXING! - English (auto.txt,0.0
369,Lamarr Wilson,Trying Tetris 99 for the FIRST TIME! - English (auto.txt,0.0
370,Lamarr Wilson,$250 Apple Powerbeats Pro First Impressions! - English (auto.txt,0.0
371,Lamarr Wilson,Should you buy the Nintendo Switch Lite_ First Impressions! - English (auto.txt,0.10626992561105207
372,Lamarr Wilson,Xbox GEARS 5 Crimson Lancer MK3 UNBOXING! - English (auto.txt,0.0
373,Lamarr Wilson,Trying the new Xbox ELITE Controller SERIES 2 - Setup _ Fortnite Gameplay!.txt,0.046598322460391424
374,Lamarr Wilson,I tried Google Stadia [First Impressions].txt,0.0
375,Lamarr Wilson,Trying the NEW Xbox One Wireless RACING WHEEL! - English (auto.txt,0.0
376,The Verge,Apple AirPods 2 review- even more wireless.txt,0.4775549188156638
377,The Verge,Oculus Quest review- can this save VR-.txt,0.22701475595913734
378,The Verge,These Sony earbuds do what AirPods can’t.txt,0.16792611251049538
379,The Verge,Samsung Galaxy Fold review- after the break.txt,0.2285714285714286
380,The Verge,Android Q- exclusive hands-on with the new features.txt,0.3270111183780248
381,The Verge,"Samsung Galaxy S10E review- smaller, cheaper, better.txt",0.14104372355430184
382,The Verge,iPad mini 2019 review- the best small tablet.txt,0.20775623268698062
383,The Verge,Sony Xperia 1 review- a tall order.txt,0.3139717425431711
384,The Verge,"OnePlus 7 Pro review- amazing screen, solid camera.txt",0.30599755201958384
385,The Verge,Google Pixel 3A review- a $399 phone with a great camera.txt,0.17699115044247787
386,The Fast Lane Car,2020 Porsche Taycan Turbo S Review — Here-s Why Tesla Should Be Very Worried!.txt,0.17595307917888564
387,The Fast Lane Car,Big vs Little EV — We Compare The Cheapest and Priciest Electric Cars You Can Buy - Adventure X Ep.8.txt,0.02966478789676654
388,The Fast Lane Car,Can a Used Porsche Cayenne Turbo Beat a New Tesla Model X in a Drag Race- Adventure X Ep.10.txt,0.05737234652897303
389,The Fast Lane Car,Lexus GX 460 vs Toyota Land Cruiser- Is The GX The New KING Of Overlanding-.txt,0.10193679918450561
390,The Fast Lane Car,2020 Dodge Charger Hellcat Widebody vs Scat Pack Widebody - You-ll Be Surprised Which One We-d Buy!.txt,0.1006036217303823
391,The Fast Lane Car,Is The New EV Porsche Taycan Turbo S Faster Than a Tesla In Ludicrous Mode-.txt,0.12964563526361278
392,The Fast Lane Car,2020 Toyota Sequoia vs 4Runner TRD Pro - Which One Is Better Off-Road-.txt,0.117096018735363
393,The Fast Lane Car,Ford Explorer ST vs Dodge Durango SRT Drag Race - Can a $600 Tune Beat America-s Fastest 3-Row SUV-.txt,0.06402048655569782
394,The Fast Lane Car,"Is a $4000, 15-Year-Old VW Touareg Better Than A Brand New $50K 2019 Volkswagen Atlas-.txt",0.0
395,The Fast Lane Car,The New 2020 Ford Mustang Shelby GT500 is Much Better Than You Think — Here-s Why!.txt,0.21450021450021448
